,Unnamed: 0,class,question,sub_class,pos,ner
4494,4494,ENTY,¿Que tipo de animal es guardado el mas facil al animal domestico hay?,animal,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'AUX', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4495,4495,DESC,¿Cual es el sonido?,def,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '']"
4496,4496,ENTY,"¿Cual era el nombre del caballo que se cayo en Reina Elizabeth, Principe Albert 's esposa?",animal,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'SYM', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', '', 'PER', 'PER', '', 'PER', 'PER', '', '', '', '']"
4497,4497,DESC,¿Cuales son las leyes de inmigracion corrientes en EE.UU?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', 'LOC', '']"
4498,4498,ENTY,¿Que abrian los cinco palabras en Ben Casey?,word,"['PUNCT', 'SCONJ', 'VERB', 'DET', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', 'LOC', 'LOC', '']"
4499,4499,DESC,¿Por que dice esto en niños 's que el jarabe para la tos no conduce usando esta medicacion?,reason,"['PUNCT', 'ADP', 'SCONJ', 'VERB', 'PRON', 'ADP', 'NOUN', 'SYM', 'CONJ', 'SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4500,4500,ENTY,¿Que color de pelo puedo usar para cubrir solo un pequeño color gris?,color,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4501,4501,LOC,¿Donde estaba Tesla nacido?,other,"['PUNCT', 'PRON', 'VERB', 'PROPN', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', 'PER', '', '']"
4502,4502,HUM,¿Que hace Larry King para una vida?,title,"['PUNCT', 'SCONJ', 'VERB', 'PROPN', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['', '', '', 'PER', 'PER', '', '', '', '']"
4503,4503,HUM,¿Quien pego un tiro a Lee Harvey Oswald?,ind,"['PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', 'PER', 'PER', 'PER', '']"
4504,4504,NUM,¿Cuando hizo Jaco Pastorius mueren?,date,"['PUNCT', 'SCONJ', 'VERB', 'PROPN', 'PROPN', 'VERB', 'PUNCT']","['MISC', 'MISC', '', 'PER', 'PER', '', '']"
4505,4505,ENTY,¿Que el deporte de sangre presenta un movimiento llamo una veronica?,sport,"['PUNCT', 'SCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '']"
4506,4506,ENTY,¿Que fue engendrado el termino Callejon de MiG?,termeq,"['PUNCT', 'SCONJ', 'AUX', 'VERB', 'DET', 'NOUN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', 'MISC', '', 'ORG', '']"
4507,4507,LOC,¿Que 's el nombre de la calle mas com&250;n en America?,other,"['PUNCT', 'SCONJ', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', 'LOC', '']"
4508,4508,DESC,¿Cual es la diferencia entre caqui y chino?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'VERB', 'CONJ', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4509,4509,DESC,¿Cual es el origen de infinidad?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '']"
4510,4510,ENTY,¿Que aleacion forman el cobre y la lata?,substance,"['PUNCT', 'SCONJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'CONJ', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '']"
4511,4511,ENTY,¿Que las plantas son encontradas en un estuario?,plant,"['PUNCT', 'SCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '']"
4512,4512,DESC,¿Cuales son los efectos secundarios de mevacor?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '']"
4513,4513,LOC,¿Cuales son los 5 primeros edificios mas altos en el mundo?,other,"['PUNCT', 'PRON', 'AUX', 'DET', 'NUM', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', '', '', '']"
4514,4514,DESC,¿Colin Powell es mejor conocido para que logro?,reason,"['PUNCT', 'PROPN', 'PROPN', 'AUX', 'ADJ', 'ADJ', 'ADP', 'SCONJ', 'VERB', 'PUNCT']","['', 'PER', 'PER', '', '', '', '', '', '', '']"
4515,4515,ENTY,Lo que era el nombre del ordenador en `2001: ¿una Odisea Espacial'?,product,"['DET', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'SYM', 'PUNCT']","['', '', '', '', '', '', '', '', '', 'MISC', 'MISC', 'MISC', 'MISC', 'MISC', 'MISC', 'MISC', 'MISC']"
4516,4516,HUM,¿Quien retrato Renaud en Casablanca?,ind,"['PUNCT', 'PRON', 'VERB', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', 'PER', '', 'MISC', '']"
4517,4517,LOC,¿Que pais tiene problemas con gamberros?,country,"['PUNCT', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '']"
4518,4518,LOC,¿Que planeta descubrio Percival Lovell?,other,"['PUNCT', 'SCONJ', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', 'MISC', 'MISC', 'MISC']"
4519,4519,NUM,¿Con que frecuencia son sustituidas las celulas cerebrales?,count,"['PUNCT', 'ADP', 'SCONJ', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '']"
4520,4520,NUM,¿Cuanto gasto el Mercurio para la publicidad en 1993?,money,"['PUNCT', 'PRON', 'NOUN', 'DET', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","['', 'ORG', 'ORG', '', 'LOC', '', '', '', '', '', '']"
4521,4521,ENTY,¿Que tipo de cohete lanzo la nave espacial de Topografo?,veh,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', 'LOC', '']"
4522,4522,LOC,¿Que pais contiene el punto de westernmost en Sudamerica?,country,"['PUNCT', 'SCONJ', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', 'LOC', '']"
4523,4523,ENTY,¿Que trataron los Abolicionistas de terminar?,other,"['PUNCT', 'SCONJ', 'VERB', 'DET', 'PROPN', 'ADP', 'VERB', 'PUNCT']","['', '', '', '', 'ORG', '', '', '']"
4524,4524,NUM,Que 's el equivalente de dolar americano para 8 libras en el U.K.?,count,"['SCONJ', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADP', 'AUX', 'ADJ', 'ADP', 'NUM', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', 'LOC', '']"
4525,4525,DESC,¿Por que deberian el cigarrillo fumar ser prohibido?,reason,"['PUNCT', 'ADP', 'SCONJ', 'VERB', 'DET', 'NOUN', 'AUX', 'AUX', 'VERB', 'PUNCT']","['', '', '', '', '', '', '', '', '', '']"
4526,4526,NUM,¿Que año murio Charles Dicken?,date,"['PUNCT', 'SCONJ', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', 'PER', 'PER', '']"
4527,4527,ENTY,Que D.H.¿La novela de Lawrence era la Ternura al principio titulada?,cremat,"['SCONJ', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'AUX', 'DET', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']","['', 'MISC', '', '', 'PER', '', '', 'MISC', '', '', '', '']"
4528,4528,HUM,¿Que grupo de rock levanto un jaleo en la Casa Blanca cantando a la Mujer americana?,gr,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'VERB', 'ADP', 'DET', 'PROPN', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', 'LOC', 'LOC', '', '', '', 'MISC', 'MISC', 'MISC']"
4529,4529,ENTY,¿Cual es un miedo de noche u oscuridad?,dismed,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'CONJ', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4530,4530,DESC,¿Cual es el origen de la banda de rock Zepelin Conducido 's nombre?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'SYM', 'NOUN', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', 'ORG', 'ORG', '', '', '', '']"
4531,4531,DESC,Como era Lawrence,manner,"['SCONJ', 'AUX', 'PROPN']","['', '', 'PER']"
4532,4532,DESC,¿Como se si estoy embarazado?,manner,"['PUNCT', 'SCONJ', 'PRON', 'SCONJ', 'AUX', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '']"
4533,4533,NUM,¿Cuando dejaron los &250;ltimos americanos Vietnam?,date,"['PUNCT', 'SCONJ', 'VERB', 'DET', 'PROPN', 'NUM', 'NOUN', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', 'LOC', '']"
4534,4534,HUM,¿Que payaso famoso parecio en un temprano Hola el Espectaculo de Doody e insistio que Clarabell ser arreglado como un verdadero payaso?,ind,"['PUNCT', 'SCONJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'DET', 'PROPN', 'ADP', 'PROPN', 'CONJ', 'NOUN', 'PRON', 'PROPN', 'AUX', 'VERB', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', 'PER', '', '', '', '', '', '', '', 'PER', '', '', '', '', '', '', '']"
4535,4535,HUM,"¿Que grupo fue formado en 1969 despues de que la policia encontro la resistencia de patrones en Emplear una tactica de cerrojo, un bar gay de Pueblo de Greenwich?",gr,"['PUNCT', 'PRON', 'VERB', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'SCONJ', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'LOC', '', '', '', '', '', '', '', '', '', 'LOC', 'LOC', 'LOC', '']"
4536,4536,HUM,¿Quien era Confucio?,desc,"['PUNCT', 'PRON', 'AUX', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', 'PER', '']"
4537,4537,ENTY,¿Que comida de bocado tiene cantos?,food,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '']"
4538,4538,ENTY,¿Que 's el juego de cuatro jugadores mas popular de todo el tiempo?,sport,"['PUNCT', 'SCONJ', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'ADV', 'ADJ', 'ADP', 'DET', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4539,4539,DESC,¿Que 's el sentido del nombre Tatiana?,def,"['PUNCT', 'SCONJ', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', 'MISC', 'MISC']"
4540,4540,NUM,¿Cuanta gente murio cuando la Estonia se hundio en 1994?,count,"['PUNCT', 'VERB', 'NOUN', 'ADJ', 'SCONJ', 'DET', 'PROPN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', 'LOC', '', '', '', '', '']"
4541,4541,LOC,¿Que ciudad de California del Sur es nombrada despues de que un caracter hizo famoso por Edgar Rice Burroughs?,city,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'AUX', 'VERB', 'NOUN', 'ADP', 'SCONJ', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', 'LOC', 'LOC', 'LOC', '', '', '', '', '', '', '', '', '', '', 'PER', 'PER', 'PER', '']"
4542,4542,NUM,¿Cuantos colores estan alli en un arco iris?,count,"['PUNCT', 'DET', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4543,4543,LOC,¿Cual es el habitat del chickadee?,other,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '']"
4544,4544,ENTY,¿Que medicina a menudo es usada para tratar a pacientes de SIDA?,dismed,"['PUNCT', 'SCONJ', 'VERB', 'ADP', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4545,4545,ENTY,¿Cual de los cinco sentidos se desarrolla primero?,other,"['PUNCT', 'PRON', 'ADP', 'DET', 'NUM', 'NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4546,4546,DESC,¿Donde arraigo el nombre cerveza vienen de?,desc,"['PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '']"
4547,4547,LOC,¿Que ciudad 's el punto de saque inicial para subidas de Montaje Everest?,city,"['PUNCT', 'SCONJ', 'NOUN', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', 'LOC', 'LOC', '']"
4548,4548,NUM,¿Cual es el sueldo medio de un paleontologo?,money,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4549,4549,LOC,¿Donde incorpora el correos mas grande el mundo?,other,"['PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4550,4550,HUM,¿Quien es actualmente el cantante mas popular en el mundo?,ind,"['PUNCT', 'PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', '', '']"
4551,4551,ENTY,¿Quien era el primer animal en el espacio?,animal,"['PUNCT', 'PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '']"
4552,4552,ENTY,¿Que es el camino correcto montar un rollo de papel higienico?,techmeth,"['PUNCT', 'SCONJ', 'AUX', 'DET', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '']"
4553,4553,ENTY,¿Que la novela de Jules Verne presenta los cientificos sostuvieron al cautivo en Nautilus submarino?,cremat,"['PUNCT', 'SCONJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'ADJ', 'PUNCT']","['', '', '', '', '', 'PER', 'PER', '', '', '', '', '', '', '', 'MISC', 'MISC', 'MISC']"
4554,4554,DESC,¿Por que es la Prisa 's 2112 llamo 2112?,reason,"['PUNCT', 'ADP', 'SCONJ', 'AUX', 'DET', 'PROPN', 'SYM', 'CONJ', 'NOUN', 'PROPN', 'NUM', 'PUNCT']","['', '', '', '', '', 'LOC', '', '', '', '', '', '']"
4555,4555,DESC,¿Que 's el lema estatal de California?,desc,"['PUNCT', 'SCONJ', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', 'LOC', '']"
4556,4556,DESC,¿Que funcion hace homeostasis tienen en la existencia de un organismo?,reason,"['PUNCT', 'SCONJ', 'NOUN', 'AUX', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '']"
4557,4557,HUM,"¿Que compañia comenzo tartas de fabricacion, y termino el plastico industrial que lanza juguetes?",gr,"['PUNCT', 'SCONJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CONJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'PRON', 'VERB', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4558,4558,ABBR,¿Que significa la Reanimacion Cardiopulmonar de sigla?,exp,"['PUNCT', 'SCONJ', 'VERB', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', 'ORG', 'ORG', '', '', '']"
4559,4559,ENTY,¿El alfabeto judio es llamado que?,termeq,"['PUNCT', 'DET', 'NOUN', 'NOUN', 'AUX', 'VERB', 'SCONJ', 'PUNCT']","['', 'MISC', 'MISC', 'MISC', '', '', '', '']"
4560,4560,DESC,¿Cuales son los Paises del Baltico?,def,"['PUNCT', 'PRON', 'AUX', 'DET', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', 'LOC', 'LOC', 'LOC', '']"
4561,4561,NUM,¿Cuantas especies puestas en peligro estan alli en el mundo?,count,"['PUNCT', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","['', 'ORG', '', '', '', '', '', '', '', '', '', '']"
4562,4562,LOC,Que U grande.S.¿la ciudad tenia el precio de asesinato mas alto para 1988?,city,"['SCONJ', 'PROPN', 'ADJ', 'PUNCT', 'PUNCT', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'PUNCT']","['', '', '', '', 'LOC', '', '', '', '', '', '', '', '', '', '', '']"
4563,4563,HUM,"¿Quien era el consejero bandleader de Ella Fitzgerald con quien ella cowrote A_Tisket, A-Tasket?",ind,"['PUNCT', 'PRON', 'AUX', 'DET', 'ADJ', 'VERB', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PRON', 'PRON', 'NOUN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', 'PER', 'PER', '', '', '', '', 'MISC', '', 'MISC', 'MISC', 'MISC', '']"
4564,4564,HUM,¿Quien invento el baloncesto?,ind,"['PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '']"
4565,4565,DESC,¿Como ha afectado la TV nuestra sociedad?,manner,"['PUNCT', 'SCONJ', 'AUX', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '']"
4566,4566,NUM,Cuando era la &250;ltima erupcion principal del Montaje San.¿Helens?,date,"['SCONJ', 'AUX', 'DET', 'PROPN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', 'LOC', 'LOC', '']"
4567,4567,HUM,¿Cual era el nombre de Humphrey Bogart 's club en Casablanca?,gr,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SYM', 'CONJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', 'PER', 'PER', '', '', '', '', 'MISC', '']"
4568,4568,HUM,Que U.S.¿La agencia del gobierno registra marcas registradas?,gr,"['SCONJ', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PUNCT']","['', 'PER', '', '', '', '', '', '', '']"
4569,4569,DESC,¿Cual es la osmosis?,def,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '']"
4570,4570,ENTY,¿Que formato era el concurso principal de VHS?,other,"['PUNCT', 'SCONJ', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', 'MISC', '']"
4571,4571,HUM,¿Que jugador de hockey bromeo Ronald Reagan el cambiaria Texas para?,ind,"['PUNCT', 'SCONJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'DET', 'NOUN', 'PROPN', 'ADP', 'PUNCT']","['', '', '', '', '', '', 'PER', 'PER', '', '', 'LOC', '', '']"
4572,4572,ENTY,¿Cual es el mundo 's la enfermedad infecciosa mas mortal?,dismed,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', '', '', '']"
4573,4573,ENTY,¿Que enfermedad infecciosa es el mundo 's el mas mortal?,dismed,"['PUNCT', 'SCONJ', 'NOUN', 'ADJ', 'AUX', 'DET', 'NOUN', 'SYM', 'CONJ', 'DET', 'NOUN', 'ADJ', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '']"
4574,4574,HUM,"¿Que presidente fue sepultado en su ancestral a casa pasar por alto el Rio de Hudson en el Hyde Park, Nueva York?",ind,"['PUNCT', 'SCONJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', 'LOC', 'LOC', 'LOC', '', '', 'LOC', 'LOC', '', 'LOC', 'LOC', '']"
4575,4575,NUM,¿Por cuanto se vendio la primera muñeca de Barbie en 1959?,money,"['PUNCT', 'ADP', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'ADP', 'NOUN', 'PUNCT']","['', '', '', '', '', '', '', '', '', 'LOC', '', '', '']"
4576,4576,LOC,¿Que pais era el General Douglas McArthur en cuando el fue recordado por el presidente Truman?,country,"['PUNCT', 'SCONJ', 'VERB', 'AUX', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PRON', 'DET', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'PROPN', 'PUNCT']","['', '', '', '', '', 'LOC', 'PER', 'PER', '', '', '', '', '', '', '', 'PER', 'PER', '']"
4577,4577,HUM,¿Cuales son los cinco grupos Usenet mas populares?,gr,"['PUNCT', 'PRON', 'AUX', 'DET', 'NUM', 'NOUN', 'PROPN', 'ADV', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', '', '', '', 'MISC', '', '', '']"
4578,4578,DESC,¿Cuales son los siete pecados mortales?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NUM', 'NOUN', 'ADJ', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '']"
4579,4579,NUM,"¿Cual es la latitud y la longitud de Paso el-, Texas?",other,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'CONJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', 'LOC', 'LOC', '', 'LOC', '']"
4580,4580,DESC,¿Que hace el nombre Melissa media?,def,"['PUNCT', 'SCONJ', 'VERB', 'DET', 'NOUN', 'PROPN', 'NUM', 'PUNCT']","['', '', '', '', '', 'LOC', '', '']"
4581,4581,DESC,¿Cual es la naturaleza de nieve y como la formacion de nieve es diferente de aquel del hielo?,desc,"['PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'CONJ', 'SCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'ADP', 'DET', 'ADP', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4582,4582,NUM,¿Cuantas heridas principales estan alli en el patinaje sobre hielo recreativo cada año?,count,"['PUNCT', 'PROPN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'DET', 'NOUN', 'PUNCT']","['', 'ORG', '', '', '', '', '', '', '', '', '', '', '', '', '']"
4583,4583,NUM,¿Un embarazo humano normal dura cuantos meses?,count,"['PUNCT', 'DET', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'DET', 'NOUN', 'PUNCT']","['MISC', 'MISC', '', '', '', '', '', '', '']"
