2731900	2730019	16762800	18323800	11622600	14663900	17463600	18050600	17273300	15522600	11921700	14141600
23800	20038	14163000	19182600	14060200	14321000	12042300	14423800	13962800	14452400	12671800	16291400
2792700	2790027	14423100	14483500	11890400	18640300	10732400	18290600	13293100	12761000	13953900	18490500
1070100	1070001	19221500	17230100	15732500	17972700	12661900	12521900	14961600	11142900	10033500	16681200
32000	30020	18463000	17483300	18673400	17913700	14190900	11071700	11140700	18011500	13682600	13953900
2800900	2800009	11453400	13460400	13962800	13151000	10712100	14172700	16102200	10753200	13490100	10751700
40200	40002	18782800	19261600	17231900	17021000	14584000	13100700	10990700	12403800	11003100	15222700
1030700	1030007	13843700	15670500	19422100	18911800	17032400	15751300	18241500	13562800	11270100	14361500
20012300	20010023	17630300	13180400	15762800	15824000	18903200	13460700	16820100	14423800	13033500	17262200
2710800	2710008	17622900	13653500	10461500	12240400	14423800	19772300	16410100	11340900	16072500	17631900
42200	40022	11502000	11264000	15883200	11563200	19050300	16754000	18523900	13641100	10031000	12870900
692100	690021	11751400	15342800	15370900	19622900	11962400	13232100	16222900	18030500	14331200	12141200
661200	660012	11313500	16851000	16663600	15951000	18993700	13731800	17073900	13082300	17243600	17131900
2833700	2830037	14340400	13962800	12303300	16110200	10243700	16201200	14423700	13623700	10671600	10683300
73000	70030	16953100	19813800	18061400	11330100	17040400	11841800	12392700	17233200	16910400	17053000
1070300	1070003	19922100	13962800	11383200	13050700	17262200	17932800	12392000	14812900	19630200	16551800
2841900	2840019	15480300	18030500	17872300	15380300	12403800	16222900	13953900	14063600	10383500	17660100
2743600	2740036	17630400	16351000	16003300	16260600	19360800	18040300	12292500	13371600	13953900	18640300
1211700	1210017	18040300	15541800	11170300	13962800	12263000	14483600	13953900	12730200	11603600	14012900
703800	700038	16222900	16890100	13463300	17141500	11693200	10011200	10532500	12133200	17272800	13063000
2811000	2810010	18040300	17630300	11892400	18040200	16754000	16662000	11580900	10030100	17602200	13632000
71300	70013	11610700	17243600	16113300	10661300	18912600	12163300	11073500	15350500	17472300	16081200
2712800	2710028	17183600	10512900	11573900	15411400	10213700	16882400	19294000	16460200	14191700	13121600
613700	610037	12850700	18903200	13953900	11220200	17262200	18923600	16942500	18922800	13400200	12403800
621900	620019	11863100	11931100	19313300	16852300	13052200	18021800	17891000	11381900	13543700	10913700
23900	20039	13591000	11511500	16402800	14792500	11061600	13990600	15781900	13953900	17163100	19132400
2792800	2790028	16111300	11663800	13881600	12513300	12403800	11533100	11142500	18782000	13360900	15833600
1260900	1260009	10781600	15853700	15652000	12121700	11863100	18382000	17013700	17230100	13811900	11581100
1251900	1250019	11163700	14073400	15824000	13643700	17332500	11302600	18873000	17521400	16593600	13413300
40300	40003	17141600	11271500	13953900	18900400	15870400	15371800	13540100	14271000	18903200	13962800
20012400	20010024	14391800	11100500	13962800	11572300	12112900	14271000	17163500	11632500	13951800	10812300
2721000	2720010	15321700	12590200	10442500	11142900	19103700	10841900	19401900	12193900	16243700	11310300
2710900	2710009	15532300	13021500	11701500	18781800	19401900	13962800	17623700	17243600	16222900	15180700
671100	670011	11460400	17241600	17622400	17243600	18320300	13393100	14180500	10151700	13962800	10022500
1051200	1050012	19713000	17873700	13962800	16570100	15281500	11860200	18450200	11581000	18361700	16353400
2833800	2830038	18903200	19841700	11610700	16183600	10471900	19672700	15413200	19591700	18491900	18863200
73100	70031	11800200	12541000	15831000	15570300	11083200	10623200	10193300	13833400	19091000	18813100
2842000	2840020	12701500	16091800	11890200	18452600	14580400	13533400	19642900	11393600	18623600	10453600
2760600	2760006	15651600	17111800	11142900	17623000	12432000	11841900	15043800	18131300	13541000	12981400
2743700	2740037	14491800	17211100	13063200	14384000	18330600	19922600	13540500	17243600	11860200	19810100
1211800	1210018	13453700	18673000	15121000	13922200	17232700	18060200	15460900	12432600	11662600	12840800
31300	30013	17461500	12232600	15622900	17610900	19332200	13482600	17092900	14132900	11273200	16160300
2751900	2750019	18781600	14251500	12453500	17380700	16741900	10203600	16292600	11020100	15341900	19310800
1043100	1040031	15841900	11861300	11863100	12860500	19861500	16342700	14140300	13482600	14550600	11051300
2760100	2760001	10812300	15651900	19810400	11080800	14382800	17630300	14351500	18710800	13962800	18050500
613800	610038	14800600	15022000	16583500	16891600	15824000	19711100	19792400	12980700	19123200	15043300
622000	620020	12803800	16282400	17631000	13762100	14300600	16652000	17982700	15453900	11652600	19424000
2800200	2800002	16131700	11142200	17233200	13740800	15700300	11833200	11901600	16080100	17791200	15201500
70900	70009	13953900	16692400	19781200	10423000	13990600	15122300	11582500	18553600	15510500	13981400
2792900	2790029	15782600	11591300	14073900	19842200	13561400	15450800	18981500	13762000	19652300	15780300
32200	30022	17883800	17213800	16222900	11572000	18270900	18483200	10231000	11632800	11610700	18103100
2801100	2800011	10734000	17243600	10472100	11631300	10612500	12241500	13953900	16751100	15233400	10423300
1213300	1210033	16340600	15343300	15392900	16792200	13171900	10620500	17233200	12563200	18933000	11391900
40400	40004	16503900	15392700	16232100	10221900	14651800	15640800	11581000	18433900	19651500	10780800
20012500	20010025	11610700	13433200	19061100	11581000	17230100	17180400	16222900	19380500	17122300	19470100
2711000	2710010	13882000	17590300	12921600	16402000	18523400	18601400	11851800	18361700	16683400	16650500
622500	620025	17724000	14073900	11870200	12221100	11321700	13953900	12651400	16141400	16400700	11860200
41800	40018	18361700	13253600	12993100	13573700	10063200	16083100	14283700	14901300	11671800	14851200
671200	670012	16463200	13962800	13470500	14552800	13123100	15824000	11131400	13490100	11460100	14332500
2741500	2740015	11411200	19532400	11962600	15662800	11142900	11573600	18740700	15532200	11400800	17922300
2833900	2830039	13962800	11142200	18841100	17311000	17243600	14073900	15192400	13692700	10430500	17191600
73200	70032	17080600	15721800	16110900	11792300	18841100	11003100	19553000	19601300	14801200	16171200
1241000	1240010	19020300	19102200	14533500	19660800	17620300	13962800	16421800	11063600	17693400	17491300
2842100	2840021	13253600	12521000	10751700	15043300	12142200	13541900	14180800	19743000	17391700	16792200
81400	80014	15182100	12683300	11181000	17611200	10202200	13953900	13960900	13862100	14173000	10742900
2812500	2810025	11060700	12701900	12691800	13962800	11001900	19102300	15420500	12781300	11520500	14733900
2850300	2850003	11251400	17052700	17292300	17243600	14162500	18811700	19610600	15380300	18991800	15824000
1252600	1250026	11782000	12653200	11731500	11142900	17243600	10921800	16651700	11411800	15923800	11751000
2752000	2750020	11303000	11610700	16631800	18881700	12943100	10960400	11331900	17963000	15243200	17242300
1220100	1220001	11302500	14571100	16143700	17141400	11911900	15500700	12993100	18222700	11943400	15482400
2760200	2760002	11030800	14390800	10001000	18930600	18813100	14312100	11991700	18881700	10802400	18942000
1040300	1040003	11903200	17262200	12403800	11363300	18592100	10373500	15501000	14271500	11912800	18502900
613900	610039	14423800	18383500	10850200	18260700	14352700	15824000	13220700	18361700	12893300	11862000
1163900	1160039	11731000	17780300	10323300	17382500	17622400	12101200	17010100	17630600	15011900	15660200
1031700	1030017	11283200	16020100	15824000	15900900	17623300	15023600	16222900	18541800	15982900	11183200
1213700	1210037	19933700	12162500	19533400	13301600	16902800	13121500	19351600	18170400	18000900	14130200
1163200	1160032	18693800	17883400	13511900	10302300	15342800	18660400	18321500	17500800	17451700	17613900
630300	630003	14850700	18881700	16371400	18392700	19022500	15740800	11871900	16503900	15373200	11471700
662900	660029	17613800	12042900	17232700	15072100	11241000	18050400	16603200	10171700	19292900	13953900
1252900	1250029	16613200	14423800	11223100	13623600	16753100	17582700	11401300	19600500	11352200	14620400
662300	660023	19642000	17141500	15202000	15863400	17291400	13953900	19163700	12930200	15212100	12413900
2793000	2790030	14443200	17450400	16113000	12313800	11660200	14361100	16021400	16083000	13321600	18032000
1261100	1260011	19252300	15202200	12583400	10513300	10360900	15390800	13962800	13953900	18903200	16351700
2801200	2800012	14152600	14033000	15132600	18121100	18623600	12250500	19801500	16111900	10604000	16073000
40500	40005	16713000	17491500	12331600	19270700	13691600	10103100	17543200	16133400	15061400	17122900
1083100	1080031	15824000	12952800	11023800	17122900	15251700	15321600	10230400	18903200	11343200	19351200
20012600	20010026	11572000	12111100	15033800	16930500	13953900	10184000	10993200	11491600	10981500	15721700
663100	660031	13223900	14142600	15063000	16392100	12861900	18562400	16091800	14261700	18623600	10762900
1084000	1080040	19861500	16421800	15360400	14482200	18942700	12891900	19801200	14262100	15352400	16940900
671300	670013	17173200	19740600	12331100	11822600	19540500	14073900	16060100	11573900	13693500	19632600
2834000	2830040	15781600	16093900	10600300	15834000	13573900	17591300	18460600	13972300	17631000	10491800
73300	70033	11142100	12923500	16922400	15824000	16682600	12850300	14141200	15813300	14191600	19993400
2842200	2840022	11621700	15950700	12250500	14552300	14361100	18841400	11912500	19753900	14610200	12461100
81500	80015	18362900	12140700	13472400	15560800	15281000	11270300	19521300	11811900	17122900	14810700
2850400	2850004	13293100	16091800	10081300	10071800	18053300	10163100	10483100	13323000	15361100	10980500
2752100	2750021	15403300	14311200	10611700	10400800	11313700	18071300	12870500	13953900	11280500	14073900
1220200	1220002	15832600	14882900	17890300	14423700	15561500	12282100	10940900	14521400	10602400	15221900
2760300	2760003	16960800	11860200	17842300	10670500	11742900	18011500	14781400	14013400	18361700	19541000
614000	610040	17243600	10780500	11753400	15630100	13460400	13791900	19682200	13250600	18573800	13111900
2730600	2730006	17380700	12160800	17271700	14944000	11590100	15942700	16421800	18913600	12633500	11860200
622200	620022	13870300	17150900	13953900	19642900	19633900	18040100	15443400	15183900	16610400	16421800
630400	630004	12924000	11863100	12002000	10403900	17313100	12633700	18504000	12881700	17611000	12472200
2793100	2790031	12593200	11860200	18342900	19903000	16421800	15740900	14423800	19951800	16222900	17121200
2800100	2800001	17541900	19793600	12403800	15350300	18832900	17243600	15281900	12593500	13750400	17122900
1261200	1260012	11062600	12392000	13282300	13032200	13130200	12541200	14191700	16280900	17741000	15652000
1162900	1160029	14003300	16070800	18912600	13022300	19180700	17750700	11003100	18221700	12321100	11003200
40600	40006	17633400	16421800	18070800	10371900	12593500	14962300	16003600	13433400	16531600	17250200
671400	670014	14073900	19243500	15902200	15332100	15824000	11633300	17222900	17581300	11752300	15912900
1033500	1030035	12303000	18550600	16054000	13903300	12171100	13062600	13470300	19482200	17233200	17321500
20013000	20010030	14201900	15402700	15643600	10673200	17230400	11811900	11880800	16222900	13953900	13003100
661600	660016	17232700	19532300	10821800	16423400	18652400	17003900	17701000	14073900	14293600	14983900
73400	70034	11502400	19100200	16970800	12451600	15721800	13500100	10341300	14622600	17623000	11582300
80500	80005	14581200	12403800	12002800	11860200	18050400	13962800	18942000	11142200	17243600	12521200
2842300	2840023	15362800	14181100	17230100	17611000	15712900	13962800	13451800	18800300	13662200	14201300
81600	80016	15023600	15150600	13013400	11510600	15824000	16623300	17122900	13921300	13181600	16673200
13600	10036	17421000	14191400	19583000	15291800	17262200	12540600	16292200	18213900	18572600	14662300
2850500	2850005	11690500	14163400	19310500	13210300	18542200	12520700	12043300	15824000	13292600	13384000
2752200	2750022	13950100	15591900	16623200	11670500	14652700	19693500	14292000	12403800	11391400	17630300
2711500	2710015	11401900	12490600	19380700	15573700	17682700	10091600	19852500	18230200	16503900	12693800
1220300	1220003	16222900	12403800	13543700	15262400	10642500	17542100	14073900	10522500	17122900	10050900
2760400	2760004	16333100	14392400	13072700	17233200	10764000	11603600	17900500	11142900	17141400	17471300
1041700	1040017	17451000	18323500	18361700	12210100	17431000	16171100	11703500	16933800	18542900	11261200
622300	620023	18951500	10493200	19092900	16760400	16261400	17512200	16323300	15782300	19773900	17840100
632300	630023	18333600	14830800	19243500	12850700	10751700	11532200	13542300	11040400	18361700	18623600
630500	630005	11783100	18871500	11890400	15751800	10713900	15761000	16640300	14511600	18730300	16780800
2751100	2750011	17623100	13312500	15460900	12990400	17673600	13522300	12403800	17081800	12983700	16091800
1253100	1250031	10450500	12741700	17121100	17241600	13962800	16213300	12172500	10591600	18640600	11093300
2793200	2790032	13460600	10464000	13953900	16343700	16242600	19223100	14423800	10431700	16512500	18982200
1250600	1250006	13001700	17230400	13232100	13200500	15824000	16130800	12933400	18451300	16611100	11631100
32500	30025	12403800	19042900	14520600	13540500	12532100	16480700	11612200	13541000	13830200	17262200
2801400	2800014	19601300	12403800	10243900	12173900	17613500	12383200	16130800	18140300	11891900	15824000
1081300	1080013	16681100	10933000	11491000	12922300	14642900	14803000	14261100	11652200	18242800	15891300
2792400	2790024	17662500	12320900	13302300	18251500	16322200	13962800	17241600	16532700	13273200	17141600
